# I matrix for ω = 3.00 eV
-0.412248	-0.495387	-0.766145	-1.263467	-1.895958	-2.299328	-2.448995	-2.937858	-2.913731	-2.636602	-2.242556	-1.579019	-0.623534	-0.038547	0.758242	1.490495	1.859131	1.932992	1.826931	1.604325	1.315396	1.013682	0.738955	0.487883	0.224049	-0.013659	-0.067991	0.019019	-0.026661	0.010087	0.183602	0.165579	0.353887	0.350653	0.508020	0.486138	0.619067	0.592029	0.643085	0.690401
-3.002639	-2.975618	-2.880472	-2.722905	-2.624182	-2.659350	-2.397396	-1.759951	-1.520648	-0.722577	-0.273485	0.575163	0.897732	1.480595	1.874620	1.873015	1.766202	1.632594	1.429480	1.154732	0.842720	0.531363	0.256649	0.064330	-0.002473	0.020953	-0.002047	-0.065417	0.048181	0.179907	0.165579	0.342822	0.365774	0.473317	0.510125	0.591476	0.583766	0.676515	0.625745	0.683096
-1.539318	-1.520648	-1.442286	-1.230800	-0.832532	-0.442070	-0.288260	0.153025	0.716439	0.897732	1.484886	1.570376	1.841115	1.995493	1.780771	1.649802	1.547205	1.332429	1.038450	0.742209	0.489813	0.298100	0.162359	0.057763	-0.039919	-0.098541	-0.031795	0.116343	0.147913	0.174464	0.353887	0.365774	0.458391	0.531004	0.554018	0.619904	0.634855	0.644797	0.694925	0.640345
0.727387	0.735593	0.749038	0.769973	0.897732	1.237191	1.490495	1.458923	1.794916	1.813045	1.932992	1.825461	1.911370	1.584676	1.429480	1.319464	1.036126	0.701647	0.425558	0.218847	0.066356	-0.037720	-0.087651	-0.073265	-0.000932	0.076561	0.092327	0.100478	0.234934	0.363031	0.350653	0.473317	0.531004	0.542598	0.636128	0.605968	0.679289	0.652558	0.672294	0.690983
1.859131	1.874620	1.900565	1.879292	1.787790	1.787187	1.983071	1.920206	1.780771	1.888217	1.581223	1.608041	1.315396	1.087603	1.011257	0.722137	0.425048	0.256649	0.161225	0.087754	0.029693	-0.008394	-0.028449	-0.035006	-0.018607	0.052866	0.189680	0.305335	0.316001	0.362220	0.508020	0.510125	0.554018	0.636128	0.599741	0.688830	0.633720	0.700944	0.653124	0.675047
1.840638	1.854286	1.890197	1.909984	1.822795	1.632594	1.604325	1.649972	1.350004	1.355594	1.087603	1.038760	0.705159	0.683396	0.472650	0.218847	0.145770	0.125012	0.075084	0.020953	-0.004646	0.008132	0.054615	0.120831	0.182321	0.215100	0.234842	0.311036	0.448043	0.501947	0.486138	0.591476	0.619904	0.605968	0.688830	0.631540	0.705507	0.641624	0.698532	0.642544
1.297827	1.299825	1.315396	1.350726	1.342954	1.178252	0.990839	1.036126	0.864810	0.695652	0.649335	0.443323	0.334920	0.298100	0.065896	0.032342	0.064508	0.014732	-0.053353	-0.078966	-0.060691	-0.015241	0.047263	0.126476	0.225730	0.336054	0.419616	0.439298	0.445655	0.535873	0.619067	0.583766	0.634855	0.679289	0.633720	0.705507	0.641783	0.700477	0.634977	0.682401
0.705159	0.696598	0.684605	0.701647	0.742209	0.683396	0.479939	0.450365	0.450996	0.218847	0.296000	0.064330	0.135247	0.006763	-0.071970	0.016585	-0.004646	-0.070708	-0.069416	-0.011019	0.063574	0.134255	0.195851	0.247739	0.294317	0.350758	0.436207	0.537025	0.585780	0.563496	0.592029	0.676515	0.644797	0.652558	0.700944	0.641624	0.700477	0.636074	0.683660	0.619209
0.269816	0.256649	0.227956	0.220030	0.267548	0.296000	0.161225	0.069282	0.162359	-0.013659	0.059734	-0.071970	0.029253	-0.108378	-0.028449	0.029577	-0.031795	-0.020594	0.070504	0.166841	0.242493	0.305335	0.364174	0.419155	0.462990	0.487129	0.496635	0.523625	0.596167	0.662808	0.643085	0.625745	0.694925	0.672294	0.653124	0.698532	0.634977	0.683660	0.620267	0.661176
0.032342	0.019312	-0.013659	-0.037720	-0.002473	0.070469	0.018374	-0.094253	0.014732	-0.061441	-0.043015	-0.047788	-0.000932	-0.065417	0.073690	0.058390	0.037620	0.134255	0.239924	0.299820	0.336054	0.373419	0.419474	0.473317	0.531380	0.585155	0.617753	0.615086	0.598706	0.626416	0.690401	0.683096	0.640345	0.690983	0.675047	0.642544	0.682401	0.619209	0.661176	0.599474
